"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-21","14.09","0.07","2.5","5.9","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-22","12.30","0.00","0.6","5.1","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-23","14.32","0.00","0.0","5.1","3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-24","20.13","0.02","0.4","3.9","5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-25","17.90","0.00","0.0","3.9","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-26","16.11","0.17","2.4","5.1","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-27","16.11","0.00","0.0","3.9","5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-28","11.86","0.00","0.0","3.1","-5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-29","12.97","0.00","0.0","3.1","8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-30","18.12","0.00","0.4","3.1","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-01-31","5.59","0.01","0.2","3.1","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-01","6.93","0.43","3.8","3.9","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-02","7.83","0.00","0.0","5.9","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-03","3.80","0.00","0.0","5.9","8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-04","6.93","0.08","1.3","5.9","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-05","13.20","0.35","5.7","9.8","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-06","12.30","0.00","0.0","11.8","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-07","10.51","0.00","0.0","11.0","2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-08","4.92","0.07","2.5","11.0","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-09","9.40","0.00","0.0","13.0","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-10","8.95","0.00","0.0","13.0","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-11","5.82","0.00","0.0","11.8","4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-12","6.49","0.00","0.0","11.8","8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-13","11.41","0.00","0.1","11.0","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-14","9.84","0.00","0.0","9.1","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-15","7.38","0.04","0.7","9.1","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-16","10.51","0.00","0.0","9.8","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-17","14.54","0.35","5.0","9.1","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-18","12.30","0.00","0.0","14.2","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-19","7.38","0.00","0.0","7.1","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-20","13.87","1.16","0.1","5.9","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-21","23.26","0.00","0.3","3.9","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-22","11.63","0.00","0.0","3.1","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-23","12.75","0.00","0.0","3.1","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-24","12.30","0.00","0.0","2.0","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-25","12.97","0.00","0.0","2.0","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-26","15.43","0.00","0.0","2.0","8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-27","11.86","0.00","0.0","2.0","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-02-28","9.17","0.00","0.0","2.0","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-01","9.40","0.29","3.7","3.1","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-02","11.18","0.09","1.4","5.9","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-03","4.92","0.00","0.0","5.9","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-04","6.04","0.00","0.1","5.1","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-05","12.08","0.15","1.7","5.1","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-06","6.71","0.00","0.0","5.9","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-07","7.61","0.00","0.0","5.1","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-08","10.51","0.02","0.3","2.0","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-09","12.30","0.00","0.0","2.0","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-10","11.41","0.00","0.0","1.2","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-11","9.17","0.14","0.4","0.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-12","15.21","0.48","3.2","3.1","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-13","10.74","0.00","0.0","3.1","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-14","17.90","0.00","0.0","2.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-15","10.29","0.00","0.2","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-16","17.90","0.00","0.0","0.0","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-17","8.28","0.00","0.0","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-18","11.41","0.00","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-19","12.75","0.19","0.0","0.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-20","7.61","0.04","0.7","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-21","11.41","0.00","0.0","0.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-22","13.42","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-23","9.84","0.00","0.0","0.0","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-24","7.38","0.00","0.0","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-25","13.20","0.05","0.6","1.2","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-26","10.51","0.00","0.0","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-27","17.45","0.20","0.0","0.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-28","11.86","0.06","0.0","0.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-29","10.07","0.00","0.0","0.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-30","6.04","0.00","0.0","0.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-03-31","17.22","0.00","0.0","0.0","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-01","18.79","0.00","0.0","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-02","10.29","0.00","0.0","0.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-03","13.65","0.53","0.0","0.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-04","16.55","0.00","0.0","0.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-05","5.82","0.00","0.0","0.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-06","6.49","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-07","6.71","0.00","0.0","0.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-08","6.93","0.02","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-09","9.17","0.00","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-10","12.53","0.00","0.0","0.0","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-11","6.71","0.00","0.0","0.0","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-12","14.99","0.00","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-13","13.20","0.43","0.0","0.0","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-14","15.66","0.30","1.4","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-15","9.40","0.00","0.0","1.2","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-16","16.11","0.00","0.0","0.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-17","12.30","0.00","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-18","7.83","0.00","0.0","0.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-19","9.17","0.00","0.0","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-20","10.07","0.00","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-21","8.95","0.00","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-22","11.41","0.00","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-23","8.72","0.02","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-24","14.99","0.06","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-25","12.75","0.22","0.0","0.0","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-26","13.20","0.00","0.0","0.0","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-27","16.55","0.03","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-28","16.11","0.61","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-29","7.83","0.61","0.0","0.0","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-04-30","10.51","0.01","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-01","13.42","0.09","0.0","0.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-02","11.41","0.00","0.0","0.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-03","14.76","0.00","0.0","0.0","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-04","10.07","0.00","0.0","0.0","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-05","13.20","0.05","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-06","13.65","0.00","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-07","8.95","0.00","0.0","0.0","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-08","14.32","0.10","0.0","0.0","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-09","16.11","1.03","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-10","6.93","0.00","0.0","0.0","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-11","8.95","0.12","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-12","12.08","2.09","0.0","0.0","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-13","12.30","0.12","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-14","12.08","0.02","0.0","0.0","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-15","13.65","0.19","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-16","8.05","0.10","0.0","0.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-17","8.50","0.00","0.0","0.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-18","10.51","0.00","0.0","0.0","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-19","13.42","0.00","0.0","0.0","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-20","11.18","0.82","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-21","7.61","0.01","0.0","0.0","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-22","6.71","0.00","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-23","6.49","0.00","0.0","0.0","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-24","5.14","0.00","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-25","4.92","0.00","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-26","7.61","0.00","0.0","0.0","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-27","10.07","0.21","0.0","0.0","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-28","9.40","0.03","0.0","0.0","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-29","8.95","0.00","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-30","6.93","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-05-31","8.05","0.00","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-01","12.97","0.00","0.0","0.0","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-02","14.54","0.14","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-03","9.84","0.00","0.0","0.0","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-04","9.40","0.19","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-05","6.04","0.00","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-06","4.92","0.00","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-07","7.61","0.08","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-08","14.09","0.23","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-09","8.50","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-10","10.29","1.26","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-11","7.38","0.52","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-12","10.07","0.00","0.0","0.0","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-13","9.84","0.00","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-14","8.28","0.00","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-15","15.66","0.00","0.0","0.0","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-16","8.72","0.00","0.0","0.0","78"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-17","12.53","0.00","0.0","0.0","82"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-18","10.29","0.65","0.0","0.0","78"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-19","8.28","0.32","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-20","8.50","0.01","0.0","0.0","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-21","7.38","1.28","0.0","0.0","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-22","4.92","0.00","0.0","0.0","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-23","5.59","0.05","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-24","4.70","0.41","0.0","0.0","77"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-25","7.38","0.00","0.0","0.0","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-26","6.71","0.00","0.0","0.0","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-27","9.84","0.00","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-28","12.08","0.00","0.0","0.0","79"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-29","12.97","0.07","0.0","0.0","77"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-06-30","12.53","2.60","0.0","0.0","79"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-01","12.30","0.00","0.0","0.0","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-02","9.62","0.12","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-03","6.71","0.07","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-04","7.16","0.00","0.0","0.0","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-05","8.28","0.00","0.0","0.0","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-06","12.30","0.00","0.0","0.0","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-07","8.50","0.63","0.0","0.0","80"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-08","12.08","0.54","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-09","8.50","0.00","0.0","0.0","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-10","4.47","0.00","0.0","0.0","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-11","5.37","0.01","0.0","0.0","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-12","10.51","0.47","0.0","0.0","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-13","9.62","0.01","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-14","8.05","0.20","0.0","0.0","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-15","10.51","0.05","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-07-16","7.38","0.00","0.0","0.0","63"
